timestamp,categoria,documento,chunks,tokens,custo_usd,status
2026-02-28T01:17:24.754086,ambiental,programa_nacional_de_florestas_produtivas_decreto_12087,3,1253,2.5e-05,success
2026-02-28T01:17:25.282689,ambiental,programa_selo_verde_brasil_decreto_12063,3,1148,2.3e-05,success
2026-02-28T01:17:26.320900,ambiental,programa_terra_legal_amazonia_lei_11952,23,10868,0.000217,success
2026-02-28T01:17:27.661413,ambiental,promulga_o_protocolo_de_cartagena_sobre_biosseguranca_da_convencao_sobre_diversidade_biologica_dec_5705,35,16290,0.000326,success
2026-02-28T01:17:28.129621,ambiental,protoc_de_nagoia_sobre_acesso_a_rec_geneticos_e_repart_justa_e_equitativa_dos_benefic_derivados_de_sua_utilizacao_a_conv_sobre_diversidade_biologica,2,842,1.7e-05,success
2026-02-28T01:17:28.642992,ambiental,protocolo_de_cartagena_sobre_biosseguranca,3,1350,2.7e-05,success
2026-02-28T01:17:29.813111,ambiental,protocolo_de_quioto,34,14587,0.000292,success
2026-02-28T01:17:31.067490,ambiental,regulamenta_a_lei_11428_dec_6660_de_2008,28,12967,0.000259,success
2026-02-28T01:17:32.098649,ambiental,regulamenta_a_lei_6902_e_lei_6938_dec_99274_de_1990,19,9151,0.000183,success
2026-02-28T01:17:33.322162,ambiental,regulamenta_a_lei_8629_e_lei_13001_para_dispor_sobre_o_proc_de_selecao_perman_e_titulacao_das_familias_benefic_do_programa_nacional_de_reforma_agraria_dec_9311,28,13333,0.000267,success
2026-02-28T01:17:35.078400,ambiental,regulamenta_a_lei_de_agrotoxicos_dec_4074_de_2002,70,33811,0.000676,success
2026-02-28T01:17:36.366496,ambiental,regulamenta_a_lei_de_residuos_solidos_decreto_7404_de_2010,36,17037,0.000341,success
2026-02-28T01:17:37.142464,ambiental,regulamenta_a_obrigacao_de_inscricao_no_ctf_de_atividades_potencialmente_poluidoras_e_utilizadoras_de_recursos_ambientais_in_13_de_2021_do_ibama,28,13204,0.000264,success
2026-02-28T01:17:38.288053,ambiental,regulamenta_a_politica_nacional_de_residuos_solidos_dec_10936,36,17112,0.000342,success
2026-02-28T01:17:38.816129,ambiental,regulamenta_a_snuc_dec_4340,15,6982,0.00014,success
2026-02-28T01:17:39.570014,ambiental,regulamenta_a_snuc_dec_5746,9,4019,8e-05,success
2026-02-28T01:17:40.491173,ambiental,regulamenta_em_ambito_federal_a_lei_11284_decreto_12046,21,9863,0.000197,success
2026-02-28T01:17:42.168722,ambiental,regulamenta_lei_13_123_que_dispoe_sobre_o_patrimonio_genetico_dec_8772,68,32955,0.000659,success
2026-02-28T01:17:43.451151,ambiental,regulamenta_o_art_32_2_e_art_33_1_da_lei_de_residuos_solidos_e_institui_sist_de_logist_reversa_de_embalagens_de_vidro_dec_11300,41,19159,0.000383,success
2026-02-28T01:17:44.024669,ambiental,regulamenta_o_art_9_ii_da_lei_6938_dec_4297,10,4766,9.5e-05,success
2026-02-28T01:17:44.720229,ambiental,regulamenta_o_cra_instituida_pelo_art_44_do_novo_codigo_florestal_dec_9640,15,7045,0.000141,success
2026-02-28T01:17:45.205119,ambiental,regulamenta_o_destino_dos_rejeitos_radioativos_no_pais_lei_10308,7,3242,6.5e-05,success
2026-02-28T01:17:46.365433,ambiental,regulamenta_o_dl_n_227_lei_6_567_lei_7_805_e_lei_n_13_575,27,13079,0.000262,success
2026-02-28T01:17:47.603010,ambiental,regulamenta_o_estatuto_da_terra_e_trata_sobre_contratos_agrarios_dec_59566,29,13673,0.000273,success
2026-02-28T01:17:49.162003,ambiental,regularizacao_administracao_aforamento_e_alienacao_de_bens_imoveis_de_dominio_da_uniao_lei_9636,57,26320,0.000526,success
2026-02-28T01:17:51.336553,ambiental,regularizacao_fundiaria_rural_e_urbana_lei_13465,108,51117,0.001022,success
2026-02-28T01:17:51.669610,ambiental,relatorio_brundtland_nosso_futuro_comum,3,1218,2.4e-05,success
2026-02-28T01:17:52.365129,ambiental,reparticao_geral_de_terras_publicas_dec_1814_de_1854,26,11469,0.000229,success
2026-02-28T01:17:52.789360,ambiental,resolucao_01_de_1986_do_conama,9,3795,7.6e-05,success
2026-02-28T01:17:53.133187,ambiental,resolucao_09_de_1987_do_conama,1,47,1e-06,success
2026-02-28T01:17:53.620071,ambiental,resolucao_09_de_1990_do_conama,3,1303,2.6e-05,success
2026-02-28T01:17:53.943189,ambiental,resolucao_237_de_1997_do_conama,1,47,1e-06,success
2026-02-28T01:17:54.461923,ambiental,resolucao_23_de_1994_do_conama,4,1951,3.9e-05,success
2026-02-28T01:17:54.476230,ambiental,resolucao_279_de_2001_do_conama,1,0,0.0,success
2026-02-28T01:17:54.998756,ambiental,resolucao_302_de_2002_do_conama,5,2257,4.5e-05,success
2026-02-28T01:17:55.698540,ambiental,resolucao_312_de_2002_do_conama,8,3663,7.3e-05,success
2026-02-28T01:17:56.475532,ambiental,resolucao_369_de_2006_do_conama,15,6973,0.000139,success
2026-02-28T01:17:57.259270,ambiental,resolucao_371_de_2006_do_conama,7,3198,6.4e-05,success
2026-02-28T01:17:57.614849,ambiental,resolucao_378_de_2006_do_conama,3,1430,2.9e-05,success
2026-02-28T01:17:58.085203,ambiental,resolucao_494_de_2020_do_conama,2,865,1.7e-05,success
2026-02-28T01:17:58.930922,ambiental,resolucao_62_de_2001_do_conselho_nacional_de_recursos_hidricos_cnrh,10,4898,9.8e-05,success
2026-02-28T01:17:59.616124,ambiental,respons_civil_por_danos_nucleares_e_a_responsabilidade_criminal_por_atos_relacionados_com_atividades_nucleares_lei_6453,6,2728,5.5e-05,success
2026-02-28T01:18:00.508973,ambiental,sistema_nacional_de_defesa_civil_sindec_lei_12340,13,6166,0.000123,success
2026-02-28T01:18:01.847478,ambiental,sistema_nacional_de_unidades_de_conservacao_snuc_lei_9985,36,16789,0.000336,success
2026-02-28T01:18:02.902914,ambiental,terras_devolutas_do_imperio_lei_imperial_601_de_1850,18,7960,0.000159,success
2026-02-28T01:18:03.556097,ambiental,zoneamento_industrial_nas_areas_criticas_lei_6803,6,2668,5.3e-05,success
2026-02-28T01:18:04.103190,civil,acao_de_alimentos_lei_5478,7,3399,6.8e-05,success
2026-02-28T01:18:04.666045,civil,acessibilidade_e_atendimento_prioritario_lei_10098,10,4702,9.4e-05,success
2026-02-28T01:18:05.416657,civil,alienacao_fiduciaria_dl_911,12,5142,0.000103,success
2026-02-28T01:18:05.940615,civil,alienacao_parental_lei_12_318,5,2146,4.3e-05,success
2026-02-28T01:18:06.274408,civil,alimentos_gravidicos_lei_11_804,2,810,1.6e-05,success
2026-02-28T01:18:06.695073,civil,auxilio_reabilitacao_psicossocial_lei_10708,3,1106,2.2e-05,success
2026-02-28T01:18:17.622947,civil,codigo_civil_atualizado_ate_01_de_janeiro,562,257479,0.00515,success
2026-02-28T01:18:18.325370,civil,comite_intersetorial_de_acompanhamento_e_monitoramento_da_politica_nacional_para_a_populacao_em_situacao_de_rua_dec_9894,6,2759,5.5e-05,success
2026-02-28T01:18:19.987960,civil,condominio_em_edificacoes_e_incorporacao_imobiliaria_lei_4591,61,28072,0.000561,success
2026-02-28T01:18:20.703397,civil,conselho_naciconal_sobre_os_direitos_da_pessoa_com_deficiencia_dec_10177,7,3149,6.3e-05,success
2026-02-28T01:18:21.444998,civil,consolidacao_e_redacao_das_leis_lc_95_de_1993,10,4545,9.1e-05,success
2026-02-28T01:18:21.794110,civil,decreto_93240,3,1074,2.1e-05,success
2026-02-28T01:18:22.827843,civil,decreto_9921,18,8537,0.000171,success
2026-02-28T01:18:23.140664,civil,direito_do_portador_de_deficiencia_visual_de_ingressar_e_permanecer_em_ambientes_de_uso_coletivo_acompanhado_de_cao_guia_lei_11126,1,424,8e-06,success
2026-02-28T01:18:24.527582,civil,direitos_autorais_lei_9610,38,18318,0.000366,success
2026-02-28T01:18:24.823618,civil,dispoe_sobre_a_apresentacao_e_uso_de_documentos_de_identificacao_pessoal_lei_5553,2,671,1.3e-05,success
2026-02-28T01:18:25.704355,civil,dispoe_sobre_a_organizacao_e_protecao_da_familia_dl_3200,13,5852,0.000117,success
2026-02-28T01:18:26.192282,civil,dispoe_sobre_a_politica_nacional_do_idoso_e_cria_o_conselho_nacional_do_idoso_lei_8842,6,2841,5.7e-05,success
2026-02-28T01:18:26.694604,civil,dispoe_sobre_a_protecao_do_financiamento_de_bens_imoveis_vinculados_ao_sfh_lei_5741,4,1611,3.2e-05,success
2026-02-28T01:18:27.028036,civil,dispoe_sobre_limite_para_a_cobertura_pelo_fundo_de_compensacao_de_variacoes_salariais_fcvs_dl_2349,1,292,6e-06,success
2026-02-28T01:18:28.267087,civil,dispoe_sobre_normas_de_seguro_privado_lei_15040,33,15666,0.000313,success
2026-02-28T01:18:28.761518,civil,dispoe_sobre_o_pagamento_aos_dependentes_ou_sucessores_de_valores_nao_recebidos_em_vida_pelos_respectivos_titulares_lei_6858,2,635,1.3e-05,success
2026-02-28T01:18:29.781900,civil,dispoe_sobre_os_empreendimentos_de_economia_solidaria_e_a_politica_nacional_de_economia_solidaria_lei_15068,7,3334,6.7e-05,success
2026-02-28T01:18:30.345282,civil,dissolucao_da_socied_conjugal_e_do_casamento_lei_6515,11,4979,0.0001,success
2026-02-28T01:18:31.470968,civil,estatuto_da_igualdade_racial_lei_12288,23,10757,0.000215,success
2026-02-28T01:18:32.183402,civil,estatuto_da_pessoa_com_cancer_lei_14238,7,3022,6e-05,success
2026-02-28T01:18:33.968942,civil,estatuto_da_pessoa_com_deficiencia_lei_13146,66,31405,0.000628,success
2026-02-28T01:18:35.135086,civil,estatuto_da_pessoa_idosa_lei_10_741,47,21758,0.000435,success
2026-02-28T01:18:35.666812,civil,impenhorabilidade_do_bem_de_familia_lei_8009,4,1750,3.5e-05,success
2026-02-28T01:18:36.276276,civil,institui_a_politica_nacional_de_promocao_da_igualdade_racial_pnpir_decreto_4886,7,3167,6.3e-05,success
2026-02-28T01:18:36.844705,civil,investigacao_de_paternidade_lei_8560,4,1637,3.3e-05,success
2026-02-28T01:18:37.202448,civil,lei_10169,5,2063,4.1e-05,success
2026-02-28T01:18:37.917363,civil,lei_14010,6,2669,5.3e-05,success
2026-02-28T01:18:38.519086,civil,lei_de_apoio_as_pessoas_com_deficiencia_lei_7853_de_1989,11,4816,9.6e-05,success
2026-02-28T01:18:39.093106,civil,lei_de_atendimento_preferencial_lei_10048,3,1147,2.3e-05,success
2026-02-28T01:18:40.109313,civil,lei_de_introducao_as_normas_do_direito_brasileiro_lindb,18,7736,0.000155,success
2026-02-28T01:18:41.407110,civil,lei_de_locacoes_lei_8245,36,17241,0.000345,success
2026-02-28T01:18:41.711558,civil,lei_do_passe_livre_as_pessoas_portadoras_de_deficiencia_lei_8899,1,179,4e-06,success
2026-02-28T01:18:42.347179,civil,matricula_e_registo_de_imoveis_rurais_lei_6789,5,2225,4.4e-05,success
2026-02-28T01:18:43.479873,civil,pessoas_portadoras_de_deficiencia_dec_5296,36,16789,0.000336,success
2026-02-28T01:18:44.189581,civil,pessoas_portadoras_de_transtornos_mentais_lei_10216_de_2001,6,2398,4.8e-05,success
2026-02-28T01:18:45.312349,civil,planejamento_familiar_lei_9263,6,2902,5.8e-05,success
2026-02-28T01:18:45.865650,civil,politica_nacional_de_protecao_de_dir_da_pessoa_com_transtorno_do_espectro_autista_lei_12764,5,2281,4.6e-05,success
2026-02-28T01:18:46.371321,civil,politica_nacional_do_livro_lei_10753,5,2130,4.3e-05,success
2026-02-28T01:18:46.898242,civil,politica_nacional_para_a_populacao_em_situacao_de_rua_dec_7053,6,2664,5.3e-05,success
2026-02-28T01:18:47.430080,civil,propriedade_intelectual_de_programa_de_computador_lei_9609,8,3324,6.6e-05,success
2026-02-28T01:18:48.004337,civil,registro_da_propriedade_maritima_lei_7652,11,4880,9.8e-05,success
2026-02-28T01:18:50.991739,civil,registros_publicos_lei_6015,142,66634,0.001333,success
2026-02-28T01:18:51.946197,civil,regula_o_penhor_rural_e_a_cedula_pignoraticia_lei_492,14,6539,0.000131,success
2026-02-28T01:18:52.517564,civil,regulamenta_a_analise_de_impacto_regulatorio_de_que_tratam_o_art_5_da_lei_13874_e_art_6_da_lei_13848_dec_10441_de_2020,11,4971,9.9e-05,success
2026-02-28T01:18:52.983255,civil,regulamenta_a_lei_12_764_dec_8368,4,1471,2.9e-05,success
2026-02-28T01:18:53.899838,civil,regulamenta_a_lei_7_853_que_dispoe_sobre_a_politica_nacional_para_a_integracao_da_pessoa_port_de_defic_dec_3298,22,10262,0.000205,success
2026-02-28T01:18:54.409198,civil,regulamenta_a_lei_sobre_o_uso_da_talidomida_dec_7235,4,1629,3.3e-05,success
2026-02-28T01:18:54.967260,civil,regulamenta_o_art_75_do_est_da_pessoa_com_deficiencia_para_dispor_sobre_as_diretrizes_os_objetivos_e_os_eixos_do_plano_nac_de_tecnoc_assistiva_dec_10645,6,2731,5.5e-05,success
2026-02-28T01:18:55.518100,civil,regulamenta_os_arts_20_a_30_da_lindb_dec_9830,10,4723,9.4e-05,success
2026-02-28T01:18:56.196870,civil,regulamento_do_sistema_nacional_de_promocao_da_igualdade_racial_sinapir_decreto_8136,11,5138,0.000103,success
2026-02-28T01:18:56.904359,civil,remocao_de_orgaos_e_tecidos_do_corpo_humano_lei_9434,10,4573,9.1e-05,success
2026-02-28T01:18:57.881969,civil,representacao_comercial_lei_4886,17,7936,0.000159,success
2026-02-28T01:18:58.448288,civil,requisitos_para_a_lavratura_de_escrituras_publicas_lei_7433,2,631,1.3e-05,success
2026-02-28T01:18:59.832584,civil,resolucao_40_de_2020_do_conselho_nacional_de_direitos_humanos,65,29350,0.000587,success
2026-02-28T01:19:00.441253,civil,servicos_notariais_e_registros_lei_8935_de_1994,22,10326,0.000207,success
2026-02-28T01:19:01.092412,civil,sfh_e_alienacao_fiduciaria_de_coisa_imovel_lei_9514,27,12472,0.000249,success
2026-02-28T01:19:02.134160,civil,sistema_eletronico_dos_registros_publicos_serp_lei_14382,49,23135,0.000463,success
2026-02-28T01:19:02.461530,civil,talidomida_lei_12190,1,449,9e-06,success
2026-02-28T01:19:02.798136,civil,uniao_estavel_lei_9278,2,642,1.3e-05,success
2026-02-28T01:19:03.313092,civil,uso_do_nome_social_dec_8727,2,789,1.6e-05,success
2026-02-28T01:19:03.838018,civil,usucapiao_especial_de_imoveis_rurais_lei_6969,4,1738,3.5e-05,success
2026-02-28T01:19:04.388535,constitucional_direitos_humanos_internacional,a_participacao_de_capital_estrangeiro_nas_empresas_jornalisticas_e_de_radiodifusao_sonora_e_de_sons_e_imagens_lei_10610,5,2209,4.4e-05,success
2026-02-28T01:19:05.276965,constitucional_direitos_humanos_internacional,acao_popular_lei_4717,16,7503,0.00015,success
2026-02-28T01:19:06.324489,constitucional_direitos_humanos_internacional,acordo_de_assistencia_judiciaria_em_materia_penal_entre_o_governo_da_republica_federativa_do_brasil_e_o_governo_dos_eua,15,6704,0.000134,success
2026-02-28T01:19:07.291619,constitucional_direitos_humanos_internacional,acordo_de_extradicao_entre_os_estados_partes_do_mercosul,13,6334,0.000127,success
2026-02-28T01:19:08.167207,constitucional_direitos_humanos_internacional,acordo_de_paris_sob_a_convencao_quadro_das_nacoes_unidas_sobre_mudanca_do_clima,30,13546,0.000271,success
2026-02-28T01:19:08.855090,constitucional_direitos_humanos_internacional,acordo_de_residencia_do_mercosul_decreto_6975,9,4205,8.4e-05,success
2026-02-28T01:19:09.723660,constitucional_direitos_humanos_internacional,acordo_multilateral_de_seguridade_social_do_mercado_comum_do_sul_decreto_5722,15,7021,0.00014,success
2026-02-28T01:19:10.389948,constitucional_direitos_humanos_internacional,acordo_sobre_o_aquifero_guarani_decreto_legislativo_52_de_2017,6,2786,5.6e-05,success
2026-02-28T01:19:10.984940,constitucional_direitos_humanos_internacional,acordo_sobre_o_beneficio_da_just_gratuita_e_a_assist_juridica_gratuita_entre_os_estados_partes_do_mercosul_a_repub_bolivia_e_do_chile,5,2347,4.7e-05,success
2026-02-28T01:19:11.723335,constitucional_direitos_humanos_internacional,acordo_sobre_residencia_para_nacionais_dos_estados_partes_do_mercosul_decreto_6964,8,3894,7.8e-05,success
2026-02-28T01:19:12.628108,constitucional_direitos_humanos_internacional,adi_e_adc_perante_o_stf_lei_9868,19,8351,0.000167,success
2026-02-28T01:19:12.960752,constitucional_direitos_humanos_internacional,adin_interventiva_lei_12562,3,1426,2.9e-05,success
2026-02-28T01:19:13.716362,constitucional_direitos_humanos_internacional,adpf_lei_9882,7,2896,5.8e-05,success
2026-02-28T01:19:15.266449,constitucional_direitos_humanos_internacional,agenda_2030,68,29317,0.000586,success
2026-02-28T01:19:15.908909,constitucional_direitos_humanos_internacional,carta_africana_de_direitos_humanos_e_dos_povos,17,8166,0.000163,success
2026-02-28T01:19:16.977463,constitucional_direitos_humanos_internacional,carta_da_onu_carta_de_sao_francisco,49,22874,0.000457,success
2026-02-28T01:19:17.733385,constitucional_direitos_humanos_internacional,carta_da_organizacao_dos_estados_americanos,36,16937,0.000339,success
2026-02-28T01:19:18.520883,constitucional_direitos_humanos_internacional,carta_democratica_interamericana,11,5089,0.000102,success
2026-02-28T01:19:19.090713,constitucional_direitos_humanos_internacional,carta_dos_direitos_fundamentais_da_uniao_europeia_2000,12,5835,0.000117,success
2026-02-28T01:19:19.840638,constitucional_direitos_humanos_internacional,carta_social_das_americas,14,6538,0.000131,success
2026-02-28T01:19:41.380180,constitucional_direitos_humanos_internacional,cf_de_1988_atualiz_ate_ec_138,0,0,0,error: Failed to ingest document cf_de_1988_atualiz_ate_e
2026-02-28T01:19:44.244518,constitucional_direitos_humanos_internacional,codigo_brasileiro_de_aeronautica_lei_7565,84,40864,0.000817,success
2026-02-28T01:19:44.813405,constitucional_direitos_humanos_internacional,codigo_de_conduta_para_os_funcionarios_responsaveis_pela_aplicacao_da_lei,5,1859,3.7e-05,success
2026-02-28T01:19:45.382905,constitucional_direitos_humanos_internacional,codigo_de_etica_da_magistratura_nacional,7,3137,6.3e-05,success
2026-02-28T01:19:46.597556,constitucional_direitos_humanos_internacional,comentario_geral_n_04_do_comite_sobre_direitos_das_pessoas_com_deficiencia_e_a_educacao_especial,52,20678,0.000414,success
2026-02-28T01:19:47.040647,constitucional_direitos_humanos_internacional,comentario_geral_n_04_do_comite_sobre_os_direitos_economicos_sociais_e_culturais,13,5040,0.000101,success
2026-02-28T01:19:47.470946,constitucional_direitos_humanos_internacional,comentario_geral_n_07_do_comite_de_direitos_economicos_sociais_e_culturais,11,4276,8.6e-05,success
2026-02-28T01:19:48.554680,constitucional_direitos_humanos_internacional,comentario_geral_n_12_do_comite_sobre_direitos_economicos_sociais_e_culturais,18,7245,0.000145,success
2026-02-28T01:19:49.981651,constitucional_direitos_humanos_internacional,comentario_geral_n_14_do_comite_sobre_direitos_economicos_sociais_e_culturais,41,15212,0.000304,success
2026-02-28T01:19:50.590891,constitucional_direitos_humanos_internacional,comissao_especial_sobre_mortos_e_desaparecidos_politicos_lei_9140,5,2172,4.3e-05,success
2026-02-28T01:19:51.182478,constitucional_direitos_humanos_internacional,comissao_nacional_da_verdade_no_ambito_da_casa_civil_da_presidencia_da_republica_lei_12528,5,2270,4.5e-05,success
2026-02-28T01:19:52.271017,constitucional_direitos_humanos_internacional,constituicao_da_oit_e_declaracao_de_filadelfia,29,12914,0.000258,success
2026-02-28T01:19:53.118763,constitucional_direitos_humanos_internacional,convencao_100_da_oit,6,2575,5.1e-05,success
2026-02-28T01:19:53.701464,constitucional_direitos_humanos_internacional,convencao_105_da_oit,4,1631,3.3e-05,success
2026-02-28T01:19:54.487260,constitucional_direitos_humanos_internacional,convencao_107_da_oit,12,5662,0.000113,success
2026-02-28T01:19:55.285931,constitucional_direitos_humanos_internacional,convencao_111_da_oit,6,2561,5.1e-05,success
2026-02-28T01:19:56.093165,constitucional_direitos_humanos_internacional,convencao_132_da_oit,9,4107,8.2e-05,success
2026-02-28T01:19:56.872372,constitucional_direitos_humanos_internacional,convencao_136_da_oit,7,2971,5.9e-05,success
2026-02-28T01:19:57.664205,constitucional_direitos_humanos_internacional,convencao_137_da_oit,6,2639,5.3e-05,success
2026-02-28T01:19:58.577434,constitucional_direitos_humanos_internacional,convencao_138_da_oit,18,8110,0.000162,success
2026-02-28T01:19:59.313596,constitucional_direitos_humanos_internacional,convencao_141_da_oit,7,3221,6.4e-05,success
2026-02-28T01:20:00.206973,constitucional_direitos_humanos_internacional,convencao_151_da_oit,10,4311,8.6e-05,success
2026-02-28T01:20:00.791575,constitucional_direitos_humanos_internacional,convencao_154_da_oit,6,2567,5.1e-05,success
2026-02-28T01:20:01.621372,constitucional_direitos_humanos_internacional,convencao_155_da_oit,12,5501,0.00011,success
2026-02-28T01:20:02.444361,constitucional_direitos_humanos_internacional,convencao_158_da_oit,10,4802,9.6e-05,success
2026-02-28T01:20:03.113133,constitucional_direitos_humanos_internacional,convencao_161_da_oit,8,3675,7.3e-05,success
2026-02-28T01:20:04.132617,constitucional_direitos_humanos_internacional,convencao_167_da_oit,15,7347,0.000147,success
2026-02-28T01:20:05.252147,constitucional_direitos_humanos_internacional,convencao_169_da_oit,17,8133,0.000163,success
2026-02-28T01:20:05.700031,constitucional_direitos_humanos_internacional,convencao_182_da_oit,7,3360,6.7e-05,success
2026-02-28T01:20:06.664735,constitucional_direitos_humanos_internacional,convencao_189_da_oit,13,5668,0.000113,success
2026-02-28T01:20:07.361642,constitucional_direitos_humanos_internacional,convencao_29_da_oit,16,7111,0.000142,success
2026-02-28T01:20:08.323909,constitucional_direitos_humanos_internacional,convencao_87_da_oit,7,3312,6.6e-05,success
2026-02-28T01:20:09.372834,constitucional_direitos_humanos_internacional,convencao_88_da_oit,9,4169,8.3e-05,success
2026-02-28T01:20:10.219780,constitucional_direitos_humanos_internacional,convencao_97_da_oit,21,9538,0.000191,success
2026-02-28T01:20:10.793333,constitucional_direitos_humanos_internacional,convencao_98_da_oit,5,2003,4e-05,success
2026-02-28T01:20:12.559956,constitucional_direitos_humanos_internacional,convencao_americana_de_direitos_humanos_pacto_de_sao_jose_da_costa_rica,38,17665,0.000353,success
2026-02-28T01:20:13.306401,constitucional_direitos_humanos_internacional,convencao_contra_a_tortura_e_outros_tratamentos_ou_penas_crueis_desumanos_ou_degradantes,21,9223,0.000184,success
2026-02-28T01:20:13.762935,constitucional_direitos_humanos_internacional,convencao_da_haia_sobre_acesso_internacional_a_justica,14,6590,0.000132,success
2026-02-28T01:20:14.977456,constitucional_direitos_humanos_internacional,convencao_das_nacoes_unidas_contra_a_corrupcao_convencao_de_merida_dec_5687,71,32814,0.000656,success
2026-02-28T01:20:15.991587,constitucional_direitos_humanos_internacional,convencao_das_nacoes_unidas_contra_o_crime_organizado_transnacional,48,22031,0.000441,success
2026-02-28T01:20:17.019993,constitucional_direitos_humanos_internacional,convencao_das_nacoes_unidas_sobre_imunidades_jurisdicionais_dos_estados_e_de_sua_propriedade,18,8316,0.000166,success
