timestamp,categoria,documento,chunks,tokens,custo_usd,status
2026-02-28T01:20:20.835057,constitucional_direitos_humanos_internacional,convencao_das_nacoes_unidas_sobre_o_direito_do_mar,264,120967,0.002419,success
2026-02-28T01:20:21.977940,constitucional_direitos_humanos_internacional,convencao_de_auxilio_judiciario_em_materia_penal_entre_os_estados_membros_da_comunidade_dos_paises_de_lingua_portuguesa,13,6087,0.000122,success
2026-02-28T01:20:22.481084,constitucional_direitos_humanos_internacional,convencao_de_montevideu_sobre_direitos_e_deveres_dos_estados,11,5663,0.000113,success
2026-02-28T01:20:23.093565,constitucional_direitos_humanos_internacional,convencao_de_nova_york_sobre_prestacao_de_alimentos_no_estrangeiro_1956,10,4440,8.9e-05,success
2026-02-28T01:20:25.945995,constitucional_direitos_humanos_internacional,convencao_de_paris_de_1993,205,94961,0.001899,success
2026-02-28T01:20:26.836746,constitucional_direitos_humanos_internacional,convencao_de_viena_sobre_o_direito_dos_tratados,35,16803,0.000336,success
2026-02-28T01:20:27.458491,constitucional_direitos_humanos_internacional,convencao_de_viena_sobre_relacoes_consulares,36,16962,0.000339,success
2026-02-28T01:20:28.578409,constitucional_direitos_humanos_internacional,convencao_de_viena_sobre_relacoes_diplomaticas_1961,19,8824,0.000176,success
2026-02-28T01:20:29.512559,constitucional_direitos_humanos_internacional,convencao_de_viena_sobre_sucessao_de_estados_em_materia_de_tratados,31,14396,0.000288,success
2026-02-28T01:20:30.013596,constitucional_direitos_humanos_internacional,convencao_europeia_de_direitos_humanos,18,8806,0.000176,success
2026-02-28T01:20:30.869797,constitucional_direitos_humanos_internacional,convencao_int_protecao_de_todas_as_pessoas_contra_o_desaparec_forcado,25,11792,0.000236,success
2026-02-28T01:20:31.417333,constitucional_direitos_humanos_internacional,convencao_interamericana_contra_a_corrupcao,14,6471,0.000129,success
2026-02-28T01:20:31.954011,constitucional_direitos_humanos_internacional,convencao_interamericana_contra_o_racismo_a_discriminacao_racial_e_formas_correlatas_de_intolerancia,15,6475,0.00013,success
2026-02-28T01:20:32.776679,constitucional_direitos_humanos_internacional,convencao_interamericana_contra_o_terrorismo,12,4971,9.9e-05,success
2026-02-28T01:20:34.017673,constitucional_direitos_humanos_internacional,convencao_interamericana_para_a_eliminacao_de_todas_as_formas_de_discriminacao_contra_as_pessoas_portadoras_de_deficiencia,8,3799,7.6e-05,success
2026-02-28T01:20:34.648999,constitucional_direitos_humanos_internacional,convencao_interamericana_para_prevenir_e_punir_a_tortura,7,3325,6.7e-05,success
2026-02-28T01:20:35.592356,constitucional_direitos_humanos_internacional,convencao_interamericana_para_prevenir_punir_e_erradicar_a_violencia_contra_a_mulher_convencao_de_belem_do_para,10,4467,8.9e-05,success
2026-02-28T01:20:36.014454,constitucional_direitos_humanos_internacional,convencao_interamericana_sobre_cartas_rogatorias,6,2795,5.6e-05,success
2026-02-28T01:20:36.527080,constitucional_direitos_humanos_internacional,convencao_interamericana_sobre_normas_gerais_de_direito_internacional_privado,4,1997,4e-05,success
2026-02-28T01:20:37.474084,constitucional_direitos_humanos_internacional,convencao_interamericana_sobre_o_cumprimento_de_sentencas_penais_no_exterior,8,3679,7.4e-05,success
2026-02-28T01:20:38.354707,constitucional_direitos_humanos_internacional,convencao_interamericana_sobre_o_desaparecimento_forcado_de_pessoas,8,3354,6.7e-05,success
2026-02-28T01:20:39.254596,constitucional_direitos_humanos_internacional,convencao_interamericana_sobre_obrigacao_alimentar,9,4173,8.3e-05,success
2026-02-28T01:20:39.602946,constitucional_direitos_humanos_internacional,convencao_interamericana_sobre_person_e_capac_pessoas_juridicas_no_dipriv,4,1761,3.5e-05,success
2026-02-28T01:20:41.153434,constitucional_direitos_humanos_internacional,convencao_internac_sobre_os_dir_das_pessoas_com_deficiencia_e_seu_protocolo_facult_dec_6949,46,21188,0.000424,success
2026-02-28T01:20:42.167248,constitucional_direitos_humanos_internacional,convencao_internacional_sobre_a_eliminacao_de_todas_as_formas_de_discriminacao_racial,18,8360,0.000167,success
2026-02-28T01:20:43.307877,constitucional_direitos_humanos_internacional,convencao_internacional_sobre_a_protecao_dos_dir_de_todos_os_trabalhadores_migrantes_e_dos_membros_das_suas_familias,51,23614,0.000472,success
2026-02-28T01:20:44.500770,constitucional_direitos_humanos_internacional,convencao_multilateral_sobre_assistencia_administrativa_mutua_em_assuntos_fiscais,25,11264,0.000225,success
2026-02-28T01:20:45.020987,constitucional_direitos_humanos_internacional,convencao_para_a_prevencao_e_a_repressao_do_crime_de_genocidio,10,4739,9.5e-05,success
2026-02-28T01:20:45.866629,constitucional_direitos_humanos_internacional,convencao_para_a_reducao_dos_casos_de_apatridia_de_1961,12,5310,0.000106,success
2026-02-28T01:20:46.666074,constitucional_direitos_humanos_internacional,convencao_relativa_ao_estatuto_dos_refugiados_1961,21,9723,0.000194,success
2026-02-28T01:20:47.132336,constitucional_direitos_humanos_internacional,convencao_relativa_as_infracoes_e_a_certos_outros_atos_cometidos_a_bordo_de_aeronaves,11,4858,9.7e-05,success
2026-02-28T01:20:48.848735,constitucional_direitos_humanos_internacional,convencao_sobre_a_cobranca_intern_de_alimentos_para_criancas_e_outros_membros_da_familia_e_o_protocolo_sobre_a_lei_aplicavel_as_obrigacoes_de_prestar_alimentos,50,23823,0.000476,success
2026-02-28T01:20:49.615048,constitucional_direitos_humanos_internacional,convencao_sobre_a_eliminacao_da_exigencia_de_legalizacao_de_documentos_publicos_estrangeiros,7,3071,6.1e-05,success
2026-02-28T01:20:50.600774,constitucional_direitos_humanos_internacional,convencao_sobre_a_eliminacao_de_todas_as_formas_de_discriminacao_contra_a_mulher,18,8265,0.000165,success
2026-02-28T01:20:51.385706,constitucional_direitos_humanos_internacional,convencao_sobre_a_escravatura_de_1926,6,2278,4.6e-05,success
2026-02-28T01:20:52.487828,constitucional_direitos_humanos_internacional,convencao_sobre_a_protecao_e_promocao_da_diversidade_das_expressoes_culturais,24,11387,0.000228,success
2026-02-28T01:20:52.939499,constitucional_direitos_humanos_internacional,convencao_sobre_asilo_diplomatico,6,2894,5.8e-05,success
2026-02-28T01:20:53.419523,constitucional_direitos_humanos_internacional,convencao_sobre_asilo_territorial,5,2191,4.4e-05,success
2026-02-28T01:20:54.816659,constitucional_direitos_humanos_internacional,convencao_sobre_aviacao_civil_internacional_convencao_de_chicago_de_1944,35,15983,0.00032,success
2026-02-28T01:20:55.808235,constitucional_direitos_humanos_internacional,convencao_sobre_o_controle_de_movimentos_transfronteiricos_de_residuos_perigosos_e_seu_deposito_convencao_da_basileia,48,21837,0.000437,success
2026-02-28T01:20:56.637944,constitucional_direitos_humanos_internacional,convencao_sobre_o_crime_cibernetico_convencao_de_budapeste,37,17100,0.000342,success
2026-02-28T01:20:57.238580,constitucional_direitos_humanos_internacional,convencao_sobre_o_estatuto_dos_apatridas,21,10061,0.000201,success
2026-02-28T01:20:57.664211,constitucional_direitos_humanos_internacional,convencao_sobre_o_reconhecimento_e_a_execucao_de_sentencas_arbitrais_estrangeiras,8,3352,6.7e-05,success
2026-02-28T01:20:58.423474,constitucional_direitos_humanos_internacional,convencao_sobre_prevencao_da_poluicao_marinha_por_alijamento_de_residuos_e_outras_materias,18,7956,0.000159,success
2026-02-28T01:20:59.190235,constitucional_direitos_humanos_internacional,convencao_sobre_privilegios_e_imunidades_das_agencias_especializadas_das_nacoes_unidas,16,7185,0.000144,success
2026-02-28T01:20:59.710703,constitucional_direitos_humanos_internacional,convencao_sobre_responsabilidade_internacional_por_danos_causados_por_objetos_espaciais,11,4918,9.8e-05,success
2026-02-28T01:21:00.543115,constitucional_direitos_humanos_internacional,convencoes_concluidas_em_genebra_a_12_de_agosto_de_1949_destinadas_a_proteger_as_vitimas_da_guerra,29,12779,0.000256,success
2026-02-28T01:21:01.287072,constitucional_direitos_humanos_internacional,cpi_lei_1579,3,1171,2.3e-05,success
2026-02-28T01:21:02.397496,constitucional_direitos_humanos_internacional,criacao_de_novos_municipios_lc_01,4,1823,3.6e-05,success
2026-02-28T01:21:03.221725,constitucional_direitos_humanos_internacional,cumprimento_de_sancoes_impostas_por_resolucoes_pela_onu_lei_13810,11,5027,0.000101,success
2026-02-28T01:21:04.012812,constitucional_direitos_humanos_internacional,declaracao_americana_dos_direitos_e_deveres_do_homem,7,2967,5.9e-05,success
2026-02-28T01:21:04.825620,constitucional_direitos_humanos_internacional,declaracao_da_oit_sobre_os_principios_e_direitos_fundamentais_do_trabalho,7,3000,6e-05,success
2026-02-28T01:21:05.783283,constitucional_direitos_humanos_internacional,declaracao_das_nacoes_unidas_sobre_os_direitos_dos_povos_indigenas,16,7217,0.000144,success
2026-02-28T01:21:06.163591,constitucional_direitos_humanos_internacional,declaracao_de_direitos_do_homem_e_do_cidadao_1789,3,1256,2.5e-05,success
2026-02-28T01:21:06.942182,constitucional_direitos_humanos_internacional,declaracao_de_pequim,8,3092,6.2e-05,success
2026-02-28T01:21:07.579186,constitucional_direitos_humanos_internacional,declaracao_dos_direitos_do_povo_trabalhador_e_explorado_de_1918,3,1278,2.6e-05,success
2026-02-28T01:21:08.395447,constitucional_direitos_humanos_internacional,declaracao_dos_principios_basicos_de_justica_relativos_as_vitimas_da_criminalidade_e_de_abuso_de_poder,8,3597,7.2e-05,success
2026-02-28T01:21:09.976204,constitucional_direitos_humanos_internacional,declaracao_e_programa_de_acao_de_viena_de_1993,54,23251,0.000465,success
2026-02-28T01:21:11.459287,constitucional_direitos_humanos_internacional,declaracao_mundial_sobre_educacao_para_todos_conferencia_de_jomtien_1990,50,19828,0.000397,success
2026-02-28T01:21:11.878784,constitucional_direitos_humanos_internacional,declaracao_sobre_o_direito_ao_desenvolvimento,6,2924,5.8e-05,success
2026-02-28T01:21:12.354922,constitucional_direitos_humanos_internacional,declaracao_sobre_o_direito_e_a_responsabilidade_dos_individuos_grupos_ou_orgaos_da_sociedade_de_promover_e_proteger_os_direitos_humanos_e_liberdades_fundamentais,11,4700,9.4e-05,success
2026-02-28T01:21:12.841044,constitucional_direitos_humanos_internacional,declaracao_sociolaboral_do_mercosul_2015,10,4690,9.4e-05,success
2026-02-28T01:21:13.258559,constitucional_direitos_humanos_internacional,declaracao_universal_do_genoma_humano_de_1997,7,2954,5.9e-05,success
2026-02-28T01:21:14.401189,constitucional_direitos_humanos_internacional,declaracao_universal_dos_direitos_humanos_de_1948,8,3731,7.5e-05,success
2026-02-28T01:21:18.910451,constitucional_direitos_humanos_internacional,declaracoes_e_resolucoes_da_oea_quinquagesimo_periodo_ordinario_de_sessoes_2020,288,126444,0.002529,success
2026-02-28T01:21:20.026056,constitucional_direitos_humanos_internacional,decreto_que_promulga_o_tratado_de_marraqueche_dec_9522_de_2018,18,7971,0.000159,success
2026-02-28T01:21:20.684477,constitucional_direitos_humanos_internacional,define_mecanismos_para_implementacao_do_estatuto_dos_refugiados_de_1951_lei_9474,10,4846,9.7e-05,success
2026-02-28T01:21:21.100434,constitucional_direitos_humanos_internacional,direito_de_resposta_lei_13188,6,2507,5e-05,success
2026-02-28T01:21:22.008188,constitucional_direitos_humanos_internacional,diretrizes_nacionais_de_promocao_e_defesa_dos_direitos_humanos_dos_profissionais_de_seguranca_publica_portaria_interministerial_02_de_2010,8,3850,7.7e-05,success
2026-02-28T01:21:22.378689,constitucional_direitos_humanos_internacional,dispoe_em_carater_transitorio_sobre_competencia_acrescida_ao_stj_pela_ec_45_resolucao_do_stj_n_09_de_2005,3,1433,2.9e-05,success
2026-02-28T01:21:23.829944,constitucional_direitos_humanos_internacional,dispoe_sobre_a_certificacao_das_entidades_beneficentes_de_assistencia_social_lei_12101,29,13789,0.000276,success
2026-02-28T01:21:24.205523,constitucional_direitos_humanos_internacional,dispoe_sobre_a_organizacao_e_o_funcionamento_do_conselho_de_defesa_nacional_lei_8183,3,1239,2.5e-05,success
2026-02-28T01:21:24.882142,constitucional_direitos_humanos_internacional,dispoe_sobre_a_proposicao_e_a_execucao_de_emendas_parlamentares_na_lei_orcamentaria_anual_lc_210,11,4765,9.5e-05,success
2026-02-28T01:21:26.479596,constitucional_direitos_humanos_internacional,dispoe_sobre_honorarios_advocaticios_de_sucumbencia_das_causas_em_que_forem_parte_a_uniao_suas_autarquias_e_fundacoes_lei_13327,35,16858,0.000337,success
2026-02-28T01:21:27.080380,constitucional_direitos_humanos_internacional,emenda_constittucional_106,5,1896,3.8e-05,success
2026-02-28T01:21:28.028118,constitucional_direitos_humanos_internacional,emenda_constittucional_109,15,7046,0.000141,success
2026-02-28T01:21:29.987847,constitucional_direitos_humanos_internacional,emenda_constitucional_103,46,20874,0.000417,success
2026-02-28T01:21:30.328052,constitucional_direitos_humanos_internacional,emenda_constitucional_111,3,1037,2.1e-05,success
2026-02-28T01:21:30.709736,constitucional_direitos_humanos_internacional,emenda_constitucional_113,9,3953,7.9e-05,success
2026-02-28T01:21:31.417078,constitucional_direitos_humanos_internacional,emenda_constitucional_114,7,2943,5.9e-05,success
2026-02-28T01:21:31.717202,constitucional_direitos_humanos_internacional,emenda_constitucional_117,2,595,1.2e-05,success
2026-02-28T01:21:32.437184,constitucional_direitos_humanos_internacional,emenda_constitucional_123,9,3933,7.9e-05,success
2026-02-28T01:21:32.955986,constitucional_direitos_humanos_internacional,emenda_constitucional_126,7,3269,6.5e-05,success
2026-02-28T01:21:33.305964,constitucional_direitos_humanos_internacional,emenda_constitucional_127,3,1370,2.7e-05,success
2026-02-28T01:21:34.903143,constitucional_direitos_humanos_internacional,emenda_constitucional_132,56,26925,0.000539,success
2026-02-28T01:21:35.446367,constitucional_direitos_humanos_internacional,emenda_constitucional_133,3,1319,2.6e-05,success
2026-02-28T01:21:36.199572,constitucional_direitos_humanos_internacional,emenda_constitucional_136,16,7152,0.000143,success
2026-02-28T01:21:36.816843,constitucional_direitos_humanos_internacional,emenda_constitucional_20,13,5915,0.000118,success
2026-02-28T01:21:37.519487,constitucional_direitos_humanos_internacional,emenda_constitucional_45,19,9201,0.000184,success
2026-02-28T01:21:38.064494,constitucional_direitos_humanos_internacional,emenda_constitucional_97,3,1136,2.3e-05,success
2026-02-28T01:21:38.601201,constitucional_direitos_humanos_internacional,estatuto_da_comissao_interamericana_de_direitos_humanos,9,4079,8.2e-05,success
2026-02-28T01:21:39.179310,constitucional_direitos_humanos_internacional,estatuto_da_corte_interamericana_de_direitos_humanos,11,4947,9.9e-05,success
2026-02-28T01:21:40.092847,constitucional_direitos_humanos_internacional,estatuto_da_corte_internacional_de_justica_1945,16,7697,0.000154,success
2026-02-28T01:21:41.302277,constitucional_direitos_humanos_internacional,estatuto_da_oab_lei_8906,47,22516,0.00045,success
2026-02-28T01:21:43.259887,constitucional_direitos_humanos_internacional,estatuto_de_roma_do_tribunal_penal_internacional_dec_4388,108,51010,0.00102,success
2026-02-28T01:21:43.745944,constitucional_direitos_humanos_internacional,fixa_normas_para_o_cumprimento_do_disposto_nos_arts_98_e_108_paragrafo_primeiro_da_cf_lc_10,2,818,1.6e-05,success
2026-02-28T01:21:45.038104,constitucional_direitos_humanos_internacional,governanca_no_compartilhamento_de_dados_no_ambito_da_administracao_publica_federal_decreto_10046,24,11145,0.000223,success
2026-02-28T01:21:45.351694,constitucional_direitos_humanos_internacional,gratuidade_dos_atos_lei_9265,1,376,8e-06,success
2026-02-28T01:21:45.742997,constitucional_direitos_humanos_internacional,habeas_data_lei_9507,6,2676,5.4e-05,success
2026-02-28T01:21:46.172602,constitucional_direitos_humanos_internacional,indisponibilidade_de_bens_lei_13170,4,1887,3.8e-05,success
2026-02-28T01:21:46.690613,constitucional_direitos_humanos_internacional,institui_a_politica_nacional_de_desenvolvimento_sustentavel_dos_povos_e_comunidades_tradicionais_decreto_6040,7,3025,6.1e-05,success
2026-02-28T01:21:47.319670,constitucional_direitos_humanos_internacional,lei_14046,5,2162,4.3e-05,success
2026-02-28T01:21:47.712669,constitucional_direitos_humanos_internacional,lei_14460,3,1189,2.4e-05,success
2026-02-28T01:21:48.618681,constitucional_direitos_humanos_internacional,lei_aldir_blanc_lei_14017,11,5009,0.0001,success
2026-02-28T01:21:49.052277,constitucional_direitos_humanos_internacional,lei_do_mandado_de_injuncao_individual_e_coletivo_lei_13300,6,2498,5e-05,success
2026-02-28T01:21:49.562092,constitucional_direitos_humanos_internacional,lei_do_salario_educacao_lei_9766,3,1271,2.5e-05,success
2026-02-28T01:21:50.961827,constitucional_direitos_humanos_internacional,lei_geral_de_protecao_de_dados_pessoais_lei_13709,48,22629,0.000453,success
2026-02-28T01:21:52.698232,constitucional_direitos_humanos_internacional,lei_geral_do_esporte_lei_14597,86,40902,0.000818,success
2026-02-28T01:21:53.984066,constitucional_direitos_humanos_internacional,lei_organica_da_assistencia_social_lei_8742_de_1993,39,18301,0.000366,success
2026-02-28T01:21:55.297214,constitucional_direitos_humanos_internacional,lei_organica_da_magistratura_nacional_lc_35,43,20550,0.000411,success
2026-02-28T01:21:56.254717,constitucional_direitos_humanos_internacional,lei_organica_nacional_das_policias_civis_lei_14735,23,10989,0.00022,success
2026-02-28T01:21:57.185453,constitucional_direitos_humanos_internacional,lei_organica_nacional_das_policias_militares_e_dos_corpos_de_bombeiros_militares_dos_estados_do_distrito_federal_e_dos_territorios_lei_14751,35,16160,0.000323,success
2026-02-28T01:21:57.716479,constitucional_direitos_humanos_internacional,mar_territorial_zona_contigua_zona_economica_exclusiva_e_plataforma_continental_lei_8617,4,1796,3.6e-05,success
2026-02-28T01:21:59.198128,constitucional_direitos_humanos_internacional,nova_lei_de_migracao_lei_13445,38,18468,0.000369,success
2026-02-28T01:22:00.423753,constitucional_direitos_humanos_internacional,pacto_internacional_sobre_direitos_civis_e_politicos,27,12470,0.000249,success
2026-02-28T01:22:01.055531,constitucional_direitos_humanos_internacional,pacto_internacional_sobre_direitos_economicos_sociais_e_culturais,15,6807,0.000136,success
2026-02-28T01:22:01.881002,constitucional_direitos_humanos_internacional,pesquisa_com_seres_humanos_lei_14874,35,16623,0.000332,success
2026-02-28T01:22:02.257963,constitucional_direitos_humanos_internacional,politica_nacional_de_arquivos_publicos_e_privados_lei_8159,5,2216,4.4e-05,success
2026-02-28T01:22:02.661373,constitucional_direitos_humanos_internacional,politica_nacional_de_desenvolvimento_sustentavel_dos_povos_e_comunidades_tradicionais_decreto_6040,7,3015,6e-05,success
2026-02-28T01:22:03.499686,constitucional_direitos_humanos_internacional,processo_discriminatorio_das_terras_devolutas_da_uniao_lei_6383,9,4156,8.3e-05,success
2026-02-28T01:22:04.058627,constitucional_direitos_humanos_internacional,programa_federal_de_acoes_afirmativas_decreto_11785,8,3504,7e-05,success
2026-02-28T01:22:05.972391,constitucional_direitos_humanos_internacional,programa_nacional_de_direitos_humanos_pndh_3_dec_7037,122,58029,0.001161,success
2026-02-28T01:22:06.510440,constitucional_direitos_humanos_internacional,projeto_da_comissao_de_direito_internacional_da_onu_sobre_responsabilidade_internacional_dos_estados,14,6466,0.000129,success
2026-02-28T01:22:07.030552,constitucional_direitos_humanos_internacional,promulga_o_acordo_de_sede_entre_o_governo_da_republica_federativa_do_brasil_e_o_comite_internacional_da_cruz_vermelha,4,1900,3.8e-05,success
2026-02-28T01:22:07.578209,constitucional_direitos_humanos_internacional,promulga_o_acordo_entre_o_gov_da_rep_fed_do_brasil_e_a_santa_se_relativo_ao_estatuto_juridico_da_igreja_catolica_no_brasil_dec_7107,8,3323,6.6e-05,success
2026-02-28T01:22:08.287136,constitucional_direitos_humanos_internacional,protocolo_adicional_a_conv_da_onu_contra_o_crime_organizado_transnacional_relativo_a_prev_repressao_e_punicao_do_trafico_de_pessoas_em_especial_mulheres,14,6577,0.000132,success
2026-02-28T01:22:08.701908,constitucional_direitos_humanos_internacional,protocolo_adicional_a_convencao_americana_sobre_direitos_humanos_referente_a_abolicao_da_pena_de_morte_dec_2754,3,1210,2.4e-05,success
2026-02-28T01:22:09.186747,constitucional_direitos_humanos_internacional,protocolo_de_assuncao_sobre_compromisso_com_a_promocao_e_a_protecao_dos_direitos_humanos_do_mercosul,4,1921,3.8e-05,success
2026-02-28T01:22:09.854719,constitucional_direitos_humanos_internacional,protocolo_de_colonia_para_a_promocao_e_a_protecao_reciproca_de_investimentos_no_mercosul,10,4469,8.9e-05,success
2026-02-28T01:22:10.501094,constitucional_direitos_humanos_internacional,protocolo_de_cooperacao_e_assistencia_jurisdicional_em_materia_civil_comercial_trabalhista_e_administrativa_do_mercosul,11,5031,0.000101,success
2026-02-28T01:22:11.070356,constitucional_direitos_humanos_internacional,protocolo_de_las_lenas,11,5069,0.000101,success
2026-02-28T01:22:11.754407,constitucional_direitos_humanos_internacional,protocolo_de_medidas_cautelares_concluido_em_ouro_preto,7,3171,6.3e-05,success
2026-02-28T01:22:12.682815,constitucional_direitos_humanos_internacional,protocolo_de_olivos_para_a_solucao_de_controversias_no_mercosul,23,10762,0.000215,success
2026-02-28T01:22:13.639355,constitucional_direitos_humanos_internacional,protocolo_de_ouro_preto_mercosul,15,7270,0.000145,success
2026-02-28T01:22:14.539529,constitucional_direitos_humanos_internacional,protocolo_de_san_salvador,14,6380,0.000128,success
2026-02-28T01:22:15.268248,constitucional_direitos_humanos_internacional,protocolo_facultativo_a_convencao_contra_a_tortura_e_outros_tratamentos_ou_penas_crueis_desumanos_ou_degradantes,18,7933,0.000159,success
